ID,Income
TEST_7728,-12.078740521813444
TEST_7729,605.4648730553395
TEST_7730,-6.215433008519439
TEST_7731,687.1307519863566
TEST_7732,607.8953786518765
TEST_7733,572.2116922158192
TEST_7734,345.65706864665253
TEST_7735,324.8027065237902
TEST_7736,575.7666195887172
TEST_7737,1020.1364892869325
TEST_7738,562.8930273721454
TEST_7739,-47.13292701632563
TEST_7740,550.4438030094524
TEST_7741,1089.5096133589645
TEST_7742,1159.6609590613784
TEST_7743,965.4456104104798
TEST_7744,502.3529108975346
TEST_7745,751.7098123009459
TEST_7746,818.2042789706827
TEST_7747,543.6351774944419
TEST_7748,952.0633304216109
TEST_7749,384.3359927405164
TEST_7750,452.8290433156768
TEST_7751,486.7337774240139
TEST_7752,672.663129910193
TEST_7753,956.3476283181832
TEST_7754,1073.312402758739
TEST_7755,512.4495269312872
TEST_7756,1393.3033627328946
TEST_7757,529.2272959267015
TEST_7758,460.4968872863927
TEST_7759,558.7937964843551
TEST_7760,471.14049471314144
TEST_7761,-88.20427551328737
TEST_7762,340.57658548902776
TEST_7763,580.8787224324092
TEST_7764,905.9315566770526
TEST_7765,586.4640569421489
TEST_7766,599.0272983750826
TEST_7767,-18.989314144421737
TEST_7768,-6.215433008519439
TEST_7769,-11.686471219934289
TEST_7770,776.4374004107524
TEST_7771,904.8138260309623
TEST_7772,559.0524374937752
TEST_7773,1289.3051442617507
TEST_7774,-12.078740521813444
TEST_7775,648.0916357040439
TEST_7776,658.0254870863432
TEST_7777,830.2751458002319
TEST_7778,626.6081877905025
TEST_7779,833.7360862392836
TEST_7780,-12.078740521813444
TEST_7781,-12.078740521813444
TEST_7782,-6.215433008519439
TEST_7783,715.3852114136276
TEST_7784,-6.215433008519439
TEST_7785,539.667420403263
TEST_7786,657.718797195925
TEST_7787,715.7279230776568
TEST_7788,220.7886617544926
TEST_7789,571.449394153082
TEST_7790,609.36966536906
TEST_7791,-6.215433008519439
TEST_7792,-6.215433008519439
TEST_7793,767.2001568721003
TEST_7794,-12.078740521813444
TEST_7795,850.8649554161349
TEST_7796,748.762868045741
TEST_7797,754.4645097359743
TEST_7798,736.7534571710407
TEST_7799,-12.078740521813444
TEST_7800,832.3565917906425
TEST_7801,690.9164238553536
TEST_7802,1169.5368962047073
TEST_7803,1311.3102734299484
TEST_7804,355.86571180460953
TEST_7805,-11.686471219934289
TEST_7806,898.9032408463612
TEST_7807,571.0393605038739
TEST_7808,1021.6283321772007
TEST_7809,707.5035983386218
TEST_7810,1297.3416907987787
TEST_7811,890.715084460742
TEST_7812,623.6313518339049
TEST_7813,1091.880518428849
TEST_7814,733.7423431653614
TEST_7815,1142.097294119146
TEST_7816,355.41003635371754
TEST_7817,914.4117080894636
TEST_7818,640.2640466871347
TEST_7819,916.5176954240495
TEST_7820,-6.215433008519439
TEST_7821,23.05546340991653
TEST_7822,813.3275865040032
TEST_7823,-37.350152011406095
TEST_7824,1064.088984871075
TEST_7825,574.7004215652771
TEST_7826,541.1000018704258
TEST_7827,985.1625471812224
TEST_7828,610.1418156679565
TEST_7829,912.2552975671272
TEST_7830,575.9759039123505
TEST_7831,-37.350152011406095
TEST_7832,534.4252125766988
TEST_7833,453.3579904698725
TEST_7834,641.9120825451425
TEST_7835,1057.9364361290393
TEST_7836,-12.334402258224342
TEST_7837,777.2463146625316
TEST_7838,471.62234381256195
TEST_7839,762.2616482692193
TEST_7840,1121.7237828863408
TEST_7841,870.8810408280372
TEST_7842,1063.865435279985
TEST_7843,885.5330852839026
TEST_7844,692.0588627673585
TEST_7845,840.7888189647722
TEST_7846,674.9524621881802
TEST_7847,12.96687242974914
TEST_7848,600.9172283672546
TEST_7849,-8.414934766598817
TEST_7850,490.3772791847238
TEST_7851,985.7702210877025
TEST_7852,563.3112828969533
TEST_7853,-6.335192505565745
TEST_7854,960.048935422584
TEST_7855,585.3782043218933
TEST_7856,885.8416062348276
TEST_7857,447.32594995453326
TEST_7858,806.1436141933334
TEST_7859,-12.078740521813444
TEST_7860,-12.078740521813444
TEST_7861,805.3852064970687
TEST_7862,867.7631089170577
TEST_7863,650.7178889464161
TEST_7864,529.9208954148243
TEST_7865,1056.341139653718
TEST_7866,872.1012142040448
TEST_7867,540.6802809818158
TEST_7868,556.3053286194349
TEST_7869,572.2957665013805
TEST_7870,923.6367251439996
TEST_7871,709.340889870676
TEST_7872,-12.078740521813444
TEST_7873,-6.215433008519439
TEST_7874,755.8546578990112
TEST_7875,394.105396451417
TEST_7876,818.4709450092411
TEST_7877,-12.334402258224342
TEST_7878,419.5696839128592
TEST_7879,723.2741786355508
TEST_7880,927.9312694950768
TEST_7881,26.833005116008675
TEST_7882,-5.176219052268014
TEST_7883,845.602115701268
TEST_7884,113.05414230869968
TEST_7885,-22.57025589273246
TEST_7886,1244.4732637242485
TEST_7887,615.4118729106755
TEST_7888,692.8057012693197
TEST_7889,29.28855945576713
TEST_7890,-12.078740521813444
TEST_7891,780.0379462732697
TEST_7892,-6.215433008519439
TEST_7893,692.9001563107394
TEST_7894,1201.7786376834542
TEST_7895,470.6746020034685
TEST_7896,952.4038642272684
TEST_7897,690.2634816009498
TEST_7898,725.6150026366344
TEST_7899,998.8235996223158
TEST_7900,688.7983771075695
TEST_7901,540.460294825514
TEST_7902,-12.078740521813444
TEST_7903,631.0682906630573
TEST_7904,796.2625089664925
TEST_7905,488.2948230471632
TEST_7906,507.8732033556063
TEST_7907,523.500850910475
TEST_7908,234.96449842833275
TEST_7909,-6.215433008519439
TEST_7910,559.595575657671
TEST_7911,545.8870239592062
TEST_7912,1130.343488673651
TEST_7913,591.4393510451506
TEST_7914,1047.0694810363093
TEST_7915,431.6896173840845
TEST_7916,962.7448941061925
TEST_7917,955.6719952998966
TEST_7918,904.5577560749396
TEST_7919,736.2387960462776
TEST_7920,455.3643114784963
TEST_7921,571.948604370929
TEST_7922,326.764567605158
TEST_7923,-12.078740521813444
TEST_7924,657.4812059067983
TEST_7925,530.041994819428
TEST_7926,485.7824987050943
TEST_7927,1120.0342071627256
TEST_7928,-12.078740521813444
TEST_7929,469.6063729973238
TEST_7930,937.9989243341275
TEST_7931,532.0027185490032
TEST_7932,671.6240028663038
TEST_7933,503.7524645142476
TEST_7934,1138.2341767199787
TEST_7935,722.4522791471229
TEST_7936,2.324274170846412
TEST_7937,729.5625776091258
TEST_7938,706.038719807226
TEST_7939,626.1707343800994
TEST_7940,676.9631324296454
TEST_7941,968.7982932853072
TEST_7942,-12.078740521813444
TEST_7943,759.3703071221862
TEST_7944,706.8768591497088
TEST_7945,-43.21345952470009
TEST_7946,623.2890010819308
TEST_7947,1135.9564244646651
TEST_7948,960.249262600864
TEST_7949,953.4444832045203
TEST_7950,-17.549778733228298
TEST_7951,1098.1772434986178
TEST_7952,962.8831100708833
TEST_7953,523.5952298606741
TEST_7954,759.5826266018305
TEST_7955,868.8169311286173
TEST_7956,756.7079729643286
TEST_7957,617.6055524999264
TEST_7958,583.0057422097954
TEST_7959,584.1767014345808
TEST_7960,1196.8106073057068
TEST_7961,20.261643801828892
TEST_7962,6.557678701766612
TEST_7963,698.2674217492959
TEST_7964,27.457455247532607
TEST_7965,639.875488870291
TEST_7966,626.3149000904986
TEST_7967,545.6114378605996
TEST_7968,488.65209227079276
TEST_7969,513.2260404296112
TEST_7970,942.5231583626747
TEST_7971,-6.215433008519439
TEST_7972,652.68907379196
TEST_7973,943.3197214743172
TEST_7974,784.6676784468361
TEST_7975,1247.1766373453916
TEST_7976,403.43983176346717
TEST_7977,524.966199210847
TEST_7978,503.14796015136153
TEST_7979,84.35386401086654
TEST_7980,-12.078740521813444
TEST_7981,872.7309277566228
TEST_7982,32.53256670654296
TEST_7983,680.313803356313
TEST_7984,342.8662882849874
TEST_7985,1037.6084823653487
TEST_7986,634.9216754950133
TEST_7987,1066.0390502075602
TEST_7988,461.0014169028636
TEST_7989,481.0590565029091
TEST_7990,9.614921055167402
TEST_7991,583.2380607915803
TEST_7992,3.2663579142660426
TEST_7993,314.91952884397085
TEST_7994,414.88131329710495
TEST_7995,1179.180352819269
TEST_7996,749.1663231374573
TEST_7997,604.3452770631587
TEST_7998,902.3087665006414
TEST_7999,684.9800369978199
TEST_8000,-4.589565864899007
TEST_8001,478.5373698879725
TEST_8002,744.5651996272109
TEST_8003,409.686767473536
TEST_8004,111.80508944520156
TEST_8005,-6.215433008519439
TEST_8006,-6.215433008519439
TEST_8007,1160.6200695069901
TEST_8008,451.7913711514477
TEST_8009,627.5241649007204
TEST_8010,389.58028132991
TEST_8011,989.6132629095121
TEST_8012,-17.441018390617856
TEST_8013,-12.078740521813444
TEST_8014,688.1338918429035
TEST_8015,1093.4797681353778
TEST_8016,753.6237527236789
TEST_8017,-12.078740521813444
TEST_8018,2.324274170846412
TEST_8019,742.9573589470642
TEST_8020,879.6314427561776
TEST_8021,-12.334402258224342
TEST_8022,-11.165831511538984
TEST_8023,468.32843057213466
TEST_8024,1074.7036384323753
TEST_8025,490.6034077613861
TEST_8026,1112.4111271004695
TEST_8027,687.6607775950665
TEST_8028,1011.9066494734049
TEST_8029,716.2442392413982
TEST_8030,-18.989314144421737
TEST_8031,847.2361756145286
TEST_8032,490.98959548478734
TEST_8033,770.1689207983437
TEST_8034,1210.1348389916843
TEST_8035,703.8081243209348
TEST_8036,518.3849050227595
TEST_8037,684.1757384290553
TEST_8038,1069.0835483801716
TEST_8039,-17.549778733228298
TEST_8040,769.728768530484
TEST_8041,587.5256989068783
TEST_8042,958.5599219062603
TEST_8043,1224.7365072404684
TEST_8044,1043.332302221867
TEST_8045,-6.215433008519439
TEST_8046,876.2073570751161
TEST_8047,812.5291842160167
TEST_8048,798.312638474378
TEST_8049,665.8468812845996
TEST_8050,1125.9905168816067
TEST_8051,1043.4326132285507
TEST_8052,17.634915328782437
TEST_8053,-6.215433008519439
TEST_8054,642.200759788609
TEST_8055,867.3285205465777
TEST_8056,804.6671827884354
TEST_8057,114.26782382887998
TEST_8058,857.4060807793866
TEST_8059,347.43592205977217
TEST_8060,765.2176051843237
TEST_8061,794.2930379185741
TEST_8062,550.9347444202555
TEST_8063,1035.6264263212497
TEST_8064,883.4114638898374
TEST_8065,586.6516990004687
TEST_8066,1164.1163536030165
TEST_8067,592.9038941380347
TEST_8068,508.66436373116164
TEST_8069,762.529132074148
TEST_8070,508.66436373116164
TEST_8071,616.5542328763871
TEST_8072,688.6889010597068
TEST_8073,824.6582404931839
TEST_8074,490.17270537577787
TEST_8075,786.866853921157
TEST_8076,725.0163637543657
TEST_8077,715.0957419614834
TEST_8078,774.71869319942
TEST_8079,743.1218099345184
TEST_8080,749.2030905363022
TEST_8081,662.1623146445916
TEST_8082,538.6592286581003
TEST_8083,26.833005116008675
TEST_8084,1475.2832324177298
TEST_8085,730.7527165155831
TEST_8086,-6.215433008519439
TEST_8087,899.4919359218152
TEST_8088,1432.5214199989264
TEST_8089,1175.746645808676
TEST_8090,-12.334402258224342
TEST_8091,-21.74355070318212
TEST_8092,845.5799786471989
TEST_8093,-12.078740521813444
TEST_8094,512.9921953573711
TEST_8095,469.6063729973238
TEST_8096,520.5489990839981
TEST_8097,-6.457879118712802
TEST_8098,434.66369152545485
TEST_8099,773.5904649612737
TEST_8100,-12.078740521813444
TEST_8101,791.3287268456518
TEST_8102,5.304296525860235
TEST_8103,-12.078740521813444
TEST_8104,-23.866688168403567
TEST_8105,828.5840849488849
TEST_8106,467.05193221750176
TEST_8107,1218.042124732774
TEST_8108,569.3066444376489
TEST_8109,1121.2352860640797
TEST_8110,884.2938139812119
TEST_8111,478.5373698879725
TEST_8112,569.3066444376489
TEST_8113,1058.1364109323417
TEST_8114,674.4491830109969
TEST_8115,826.2585141525275
TEST_8116,1044.5215593543628
TEST_8117,1146.1562068709773
TEST_8118,1291.2674562025545
TEST_8119,-17.441018390617856
TEST_8120,755.6462657473755
TEST_8121,1082.4572329206749
TEST_8122,424.05872708433344
TEST_8123,417.70111000542437
TEST_8124,702.3419292671967
TEST_8125,571.2458152952514
TEST_8126,485.13526080299954
TEST_8127,-0.5158714179851596
TEST_8128,621.9629392551109
TEST_8129,731.6358308875605
TEST_8130,565.814427446382
TEST_8131,-12.078740521813444
TEST_8132,800.2375527784423
TEST_8133,-12.078740521813444
TEST_8134,481.2139258207578
TEST_8135,-2.551627253304813
TEST_8136,855.5988593197383
TEST_8137,658.6707034147406
TEST_8138,649.2089803716958
TEST_8139,1440.2302117316885
TEST_8140,597.0698895033479
TEST_8141,712.5280214831868
TEST_8142,-12.078740521813444
TEST_8143,709.4315081382061
TEST_8144,-6.215433008519439
TEST_8145,-23.056195686754485
TEST_8146,-12.078740521813444
TEST_8147,1267.7779561863508
TEST_8148,-6.215433008519439
TEST_8149,666.4047421298031
TEST_8150,424.5173541481638
TEST_8151,914.9448118495699
TEST_8152,494.15617282578023
TEST_8153,992.4773144905951
TEST_8154,913.6752451270572
TEST_8155,636.6434862917956
TEST_8156,-12.078740521813444
TEST_8157,391.53615107274925
TEST_8158,18.228291806353436
TEST_8159,451.1062832588546
TEST_8160,356.13386746517705
TEST_8161,1074.7631253894092
TEST_8162,896.9889360306632
TEST_8163,493.90637255052206
TEST_8164,-6.215433008519439
TEST_8165,-12.078740521813444
TEST_8166,886.0516267017765
TEST_8167,967.8762060316504
TEST_8168,-12.078740521813444
TEST_8169,607.2306065307512
TEST_8170,915.5645332766842
TEST_8171,544.2878687101279
TEST_8172,505.2029425209844
TEST_8173,605.6106934754233
TEST_8174,588.0802710517946
TEST_8175,-6.215433008519439
TEST_8176,975.9498410897439
TEST_8177,450.3102590881914
TEST_8178,476.0081171346856
TEST_8179,516.4351418035724
TEST_8180,-11.686471219934289
TEST_8181,534.9960996180273
TEST_8182,670.9520029338272
TEST_8183,411.94834076122066
TEST_8184,-6.215433008519439
TEST_8185,-6.215433008519439
TEST_8186,1019.8154318015185
TEST_8187,-6.215433008519439
TEST_8188,35.997162426898456
TEST_8189,483.21080317914084
TEST_8190,-6.215433008519439
TEST_8191,674.0265339309659
TEST_8192,-3.6289379940851227
TEST_8193,563.4651414549802
TEST_8194,419.7131753368192
TEST_8195,910.9500403602107
TEST_8196,880.1861522480099
TEST_8197,1068.1725550960452
TEST_8198,675.0595030858577
TEST_8199,-43.21345952470009
TEST_8200,943.1723768266345
TEST_8201,467.8926794000633
TEST_8202,-6.215433008519439
TEST_8203,544.2350323362399
TEST_8204,10.058080681543403
TEST_8205,921.4578321385482
TEST_8206,744.0767573432137
TEST_8207,-6.215433008519439
TEST_8208,942.223101049662
TEST_8209,443.17823242386856
TEST_8210,521.1558956461495
TEST_8211,365.23550547317205
TEST_8212,647.6962786683274
TEST_8213,-12.359531007256084
TEST_8214,453.22790059018325
TEST_8215,914.7026348838026
TEST_8216,727.0660475490149
TEST_8217,763.2559969568512
TEST_8218,912.2924401920366
TEST_8219,471.95179672709526
TEST_8220,673.807375357796
TEST_8221,851.3382746582452
TEST_8222,743.0324730152239
TEST_8223,-21.387838334378493
TEST_8224,696.4246531915107
TEST_8225,490.6034077613861
TEST_8226,558.0365461874184
TEST_8227,836.9798186757505
TEST_8228,601.5626873933446
TEST_8229,-12.334402258224342
TEST_8230,750.6684855934797
TEST_8231,480.23877981221625
TEST_8232,794.5949981415869
TEST_8233,811.9763197703719
TEST_8234,902.8110389587576
TEST_8235,562.0569088349478
TEST_8236,1166.9649210085497
TEST_8237,278.667832893123
TEST_8238,521.0954683624534
TEST_8239,558.3673496011821
TEST_8240,678.7402853642953
TEST_8241,512.8899294969061
TEST_8242,369.52436920716167
TEST_8243,851.3177731536204
TEST_8244,-12.078740521813444
TEST_8245,446.8049733578907
TEST_8246,686.3310240997041
TEST_8247,1206.7201801899091
TEST_8248,-6.215433008519439
TEST_8249,9.289671336326442
TEST_8250,594.6995258613933
TEST_8251,654.0496005052785
TEST_8252,496.3094249257008
TEST_8253,439.5355792750506
TEST_8254,-12.078740521813444
TEST_8255,114.09235207000329
TEST_8256,799.4036532812144
TEST_8257,412.6231595127118
TEST_8258,-6.215433008519439
TEST_8259,455.25244691662084
TEST_8260,972.8464854564176
TEST_8261,9.093903657024338
TEST_8262,2.324274170846412
TEST_8263,953.4505656474234
TEST_8264,-12.078740521813444
TEST_8265,-6.215433008519439
TEST_8266,735.4050587028134
TEST_8267,-12.078740521813444
TEST_8268,-6.215433008519439
TEST_8269,955.7414955569739
TEST_8270,961.0440497093904
TEST_8271,879.4728380708967
TEST_8272,111.80983741305202
TEST_8273,1364.500170045229
TEST_8274,-6.215433008519439
TEST_8275,678.7480595893625
TEST_8276,989.4500549812618
TEST_8277,593.9832393833833
TEST_8278,-12.078740521813444
TEST_8279,1047.3886200993707
TEST_8280,1202.2352544265707
TEST_8281,-6.215433008519439
TEST_8282,1249.9029218529915
TEST_8283,-12.078740521813444
TEST_8284,606.1248911227548
TEST_8285,788.8340749302073
TEST_8286,1019.513267324822
TEST_8287,519.9999049286878
TEST_8288,568.1082930629774
TEST_8289,523.9704582311457
TEST_8290,-6.215433008519439
TEST_8291,96.00339647399355
TEST_8292,-11.818264908261883
TEST_8293,-17.549778733228298
TEST_8294,1214.4902741871404
TEST_8295,479.2986505138301
TEST_8296,1080.7493787593978
TEST_8297,542.8680928646845
TEST_8298,-12.334402258224342
TEST_8299,775.4762003626647
TEST_8300,942.2061075579343
TEST_8301,-6.215433008519439
TEST_8302,461.8911688281817
TEST_8303,535.7371304902118
TEST_8304,9.567033372096692
TEST_8305,-12.078740521813444
TEST_8306,724.0702808162781
TEST_8307,1096.8288305554788
TEST_8308,730.4215557292033
TEST_8309,518.1513248458191
TEST_8310,659.9286106980742
TEST_8311,1051.01487830049
TEST_8312,-12.078740521813444
TEST_8313,577.1298549479764
TEST_8314,867.6300726127729
TEST_8315,721.705014921184
TEST_8316,554.1179768381171
TEST_8317,612.3563755292662
TEST_8318,1005.6082470350092
TEST_8319,950.1952833582408
TEST_8320,639.4196457364384
TEST_8321,-2.551627253304813
TEST_8322,832.8764300620912
TEST_8323,998.6129522298836
TEST_8324,711.9787944391076
TEST_8325,1072.7512120425013
TEST_8326,840.0770150424293
TEST_8327,1009.7709674839944
TEST_8328,1146.2825037941511
TEST_8329,426.9192580640928
TEST_8330,2.324274170846412
TEST_8331,742.1155871647924
TEST_8332,412.8751042765042
TEST_8333,512.6871213191539
TEST_8334,-12.078740521813444
TEST_8335,458.01092370780697
TEST_8336,1163.7189854300054
TEST_8337,616.0459780138538
TEST_8338,-12.078740521813444
TEST_8339,790.1826918202219
TEST_8340,277.4651084620862
TEST_8341,876.1922012911041
TEST_8342,772.366657131302
TEST_8343,690.647046553456
TEST_8344,465.6094981238114
TEST_8345,486.0460239363592
TEST_8346,46.1374042953731
TEST_8347,-17.549778733228298
TEST_8348,46.1374042953731
TEST_8349,566.4842678417468
TEST_8350,905.4597434463593
TEST_8351,17.634915328782437
TEST_8352,1004.6303987416301
TEST_8353,-6.215433008519439
TEST_8354,853.21472623326
TEST_8355,575.2257294673564
TEST_8356,333.90208254432594
TEST_8357,788.7431567347827
TEST_8358,561.251608846443
TEST_8359,480.63885737244084
TEST_8360,-12.078740521813444
TEST_8361,1040.9738732223113
TEST_8362,511.576019165798
TEST_8363,-17.549778733228298
TEST_8364,1012.2013612440124
TEST_8365,572.0222323900019
TEST_8366,537.042057149727
TEST_8367,989.7683195692904
TEST_8368,530.1671332545908
TEST_8369,458.57519253706903
TEST_8370,937.5136464449457
TEST_8371,712.0371622938458
TEST_8372,-12.078740521813444
TEST_8373,435.85930434257534
TEST_8374,512.7734315143408
TEST_8375,754.7798923399492
TEST_8376,22.36533038773951
TEST_8377,1101.005171987188
TEST_8378,-12.078740521813444
TEST_8379,847.1045962210021
TEST_8380,672.259722945542
TEST_8381,-32.474250587254886
TEST_8382,596.7271629078971
TEST_8383,615.36209774421
TEST_8384,535.9364623933619
TEST_8385,826.5454553448292
TEST_8386,623.6266759047019
TEST_8387,1053.7487058714544
TEST_8388,727.3029161282894
TEST_8389,726.2756104065937
TEST_8390,451.1062832588546
TEST_8391,901.6047994429817
TEST_8392,767.1675773033062
TEST_8393,690.304669291485
TEST_8394,561.5576567980779
TEST_8395,-17.549778733228298
TEST_8396,1044.0530343332173
TEST_8397,429.9525167311231
TEST_8398,765.6603703314643
TEST_8399,876.6976368126686
TEST_8400,-6.215433008519439
TEST_8401,772.4271684166386
TEST_8402,406.3919643902762
TEST_8403,578.9912068223585
TEST_8404,539.6503757620752
TEST_8405,886.1274845385788
TEST_8406,762.5974348017058
TEST_8407,-12.334402258224342
TEST_8408,500.5854765289527
TEST_8409,-12.078740521813444
TEST_8410,1053.0636179788614
TEST_8411,567.8848866285996
TEST_8412,-12.078740521813444
TEST_8413,-6.215433008519439
TEST_8414,861.2511363124635
TEST_8415,344.54615680735907
TEST_8416,-4.589565864899007
TEST_8417,947.7308168210047
TEST_8418,559.0418671726244
TEST_8419,973.8687479121926
TEST_8420,122.07157875663101
TEST_8421,744.7889323058745
TEST_8422,974.4806949072255
TEST_8423,-6.215433008519439
TEST_8424,60.64060372648032
TEST_8425,-12.078740521813444
TEST_8426,1197.136112849843
TEST_8427,1000.8129256304711
TEST_8428,506.841786287369
TEST_8429,797.1364576195929
TEST_8430,631.4306512404995
TEST_8431,451.466760068785
TEST_8432,47.557844733102584
TEST_8433,763.9334608103287
TEST_8434,495.1841881758114
TEST_8435,459.18823406946683
TEST_8436,1028.2648355731098
TEST_8437,611.6907057530215
TEST_8438,421.312123007334
TEST_8439,644.975007198873
TEST_8440,801.9741074922606
TEST_8441,879.5921228059315
TEST_8442,626.4522462278337
TEST_8443,30.496810871223317
TEST_8444,1053.0636179788614
TEST_8445,-12.078740521813444
TEST_8446,28.478344020784615
TEST_8447,1108.6932438955203
TEST_8448,402.37533672898724
TEST_8449,720.314977567618
TEST_8450,508.8580463524818
TEST_8451,495.88624966045904
TEST_8452,553.8387892818533
TEST_8453,443.2043851915555
TEST_8454,1228.462093347567
TEST_8455,628.6890622521075
TEST_8456,749.7822253871971
TEST_8457,606.8726156453267
TEST_8458,464.07439842596494
TEST_8459,373.29234325657956
TEST_8460,750.4096228385483
TEST_8461,980.9533764054303
TEST_8462,848.6045000430945
TEST_8463,797.7299215696299
TEST_8464,-15.284276944524157
TEST_8465,879.3541912785364
TEST_8466,634.008502465759
TEST_8467,371.4437820513633
TEST_8468,-12.078740521813444
TEST_8469,-6.215433008519439
TEST_8470,-17.549778733228298
TEST_8471,638.8367166396882
TEST_8472,1200.1222129300756
TEST_8473,-6.215433008519439
TEST_8474,592.573505132985
TEST_8475,9.567033372096692
TEST_8476,-6.215433008519439
TEST_8477,-6.215433008519439
TEST_8478,511.71931285976143
TEST_8479,-12.078740521813444
TEST_8480,751.4450169357185
TEST_8481,-12.078740521813444
TEST_8482,47.557844733102584
TEST_8483,1046.718766477302
TEST_8484,846.6558727887622
TEST_8485,-11.686471219934289
TEST_8486,10.057900607191186
TEST_8487,455.3951710898559
TEST_8488,748.0899565425799
TEST_8489,595.4848862591106
TEST_8490,1085.405612475095
TEST_8491,902.3144481227529
TEST_8492,908.7903014337929
TEST_8493,10.058080681543403
TEST_8494,489.952906431901
TEST_8495,723.4401168603106
TEST_8496,721.411031488784
TEST_8497,-12.078740521813444
TEST_8498,769.6425128623212
TEST_8499,47.557844733102584
TEST_8500,958.8631268156793
TEST_8501,735.9759567433431
TEST_8502,764.403298860877
TEST_8503,482.7714610638913
TEST_8504,-28.5781639442456
TEST_8505,970.0477098484744
TEST_8506,915.7438687874853
TEST_8507,507.3068424060572
TEST_8508,-17.549778733228298
TEST_8509,1062.6150920705682
TEST_8510,1080.3855442855581
TEST_8511,840.3428740293904
TEST_8512,988.582719693506
TEST_8513,-12.078740521813444
TEST_8514,497.0298332205885
TEST_8515,467.8926794000633
TEST_8516,735.6648954836086
TEST_8517,518.8924797419339
TEST_8518,507.8732033556063
TEST_8519,33.876395570330196
TEST_8520,218.21187454227118
TEST_8521,361.3050827333516
TEST_8522,-6.215433008519439
TEST_8523,-12.078740521813444
TEST_8524,975.0807940718785
TEST_8525,469.72948421854875
TEST_8526,781.3373719910302
TEST_8527,310.8397310411065
TEST_8528,973.1760635331785
TEST_8529,684.1636747347427
TEST_8530,563.7314756472786
TEST_8531,978.3230949450864
TEST_8532,1010.2637578001319
TEST_8533,2.324274170846412
TEST_8534,737.2336881114991
TEST_8535,685.4118886712697
TEST_8536,1084.5699029094237
TEST_8537,847.6994009657666
TEST_8538,-29.494228232241063
TEST_8539,971.6316494308297
TEST_8540,709.8260031019635
TEST_8541,10.058080681543403
TEST_8542,633.0196116534634
TEST_8543,965.2024490260302
TEST_8544,523.2277042570684
TEST_8545,36.85444171786204
TEST_8546,533.8844257445586
TEST_8547,597.8364590366556
TEST_8548,439.83070772576144
TEST_8549,587.4615412601573
TEST_8550,588.3368047282983
TEST_8551,-13.10281160344131
TEST_8552,-31.822641321501013
TEST_8553,869.2481611816104
TEST_8554,668.6667975239642
TEST_8555,-12.078740521813444
TEST_8556,543.5997447647683
TEST_8557,-63.53770426864349
TEST_8558,-12.078740521813444
TEST_8559,688.0745975297946
TEST_8560,-12.078740521813444
TEST_8561,910.7106462675542
TEST_8562,630.6271477573177
TEST_8563,1025.3481655325759
TEST_8564,1127.8580433440093
TEST_8565,-12.078740521813444
TEST_8566,1033.0199240787545
TEST_8567,413.4190778787544
TEST_8568,478.9663593303905
TEST_8569,941.1776633723905
TEST_8570,593.083677772513
TEST_8571,836.7519476775202
TEST_8572,482.9562240258832
TEST_8573,371.9526483150833
TEST_8574,930.7862812274211
TEST_8575,807.5094303851483
TEST_8576,665.9695714990063
TEST_8577,779.6464560291668
TEST_8578,398.2987630515812
TEST_8579,-6.215433008519439
TEST_8580,1334.8386219042854
TEST_8581,894.4559185780781
TEST_8582,370.0871731732173
TEST_8583,1.38208444571372
TEST_8584,918.0366167828465
TEST_8585,39.38206741510305
TEST_8586,872.4413201305656
TEST_8587,881.2340082409125
TEST_8588,658.3062338122169
TEST_8589,920.8482090632127
TEST_8590,-29.48778892242463
TEST_8591,1113.5509836872293
TEST_8592,1065.3659924044139
TEST_8593,1013.4705802999589
TEST_8594,1178.7252623113532
TEST_8595,-2.551627253304813
TEST_8596,426.3935329733341
TEST_8597,423.5861674759294
TEST_8598,882.1659186367076
TEST_8599,966.5571099937061
TEST_8600,1392.820450231918
TEST_8601,773.4934270459386
TEST_8602,1175.3727089259637
TEST_8603,556.8013123588764
TEST_8604,599.4298305720522
TEST_8605,775.0032296471687
TEST_8606,725.6574303230857
TEST_8607,-12.078740521813444
TEST_8608,1001.6336287567809
TEST_8609,-12.078740521813444
TEST_8610,303.27399793364174
TEST_8611,663.8970039014473
TEST_8612,1030.3491312350648
TEST_8613,748.5064343163194
TEST_8614,545.420404004381
TEST_8615,671.8806302678092
TEST_8616,214.67564808761597
TEST_8617,693.3237984878314
TEST_8618,1085.1521383655302
TEST_8619,476.021163915346
TEST_8620,752.8696210550783
TEST_8621,551.4479347597252
TEST_8622,-6.215433008519439
TEST_8623,441.6835096726239
TEST_8624,374.722285857159
TEST_8625,496.73893378227643
TEST_8626,787.767014247436
TEST_8627,676.2184148630498
TEST_8628,476.2873013670921
TEST_8629,933.3278226919045
TEST_8630,724.9869787192769
TEST_8631,1050.8057169329238
TEST_8632,135.5311702336992
TEST_8633,104.0607303417739
TEST_8634,849.9350469563246
TEST_8635,330.79883598971253
TEST_8636,513.9287547286085
TEST_8637,671.2407318337658
TEST_8638,465.78416800040407
TEST_8639,528.0342131867513
TEST_8640,1237.5297676097148
TEST_8641,903.7466443798037
TEST_8642,1191.8384579317194
TEST_8643,672.1777493157502
TEST_8644,884.2829400526883
TEST_8645,-6.215433008519439
TEST_8646,715.3032096848074
TEST_8647,726.9099199963217
